code,current_or_latest_name,first_date,last_date,trading_day_count,profile_path
005600,중앙제지,1995-05-02,2005-01-05,2553,atlas/symbol_profiles/005/005600.json
005605,중앙제지(1우B),2001-08-10,2005-01-05,839,atlas/symbol_profiles/005/005605.json
005610,SPC삼립,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005610.json
005611,삼립 지.에프(1신),1995-09-28,1995-12-27,76,atlas/symbol_profiles/005/005611.json
005620,대성합동지주,1995-05-02,2017-08-24,5686,atlas/symbol_profiles/005/005620.json
005621,대성산업(1신),1996-06-15,1996-12-27,160,atlas/symbol_profiles/005/005621.json
005660,한진건설,1995-05-02,1999-08-26,1237,atlas/symbol_profiles/005/005660.json
005664,한진건설(1전1신),1996-03-21,1996-12-27,229,atlas/symbol_profiles/005/005664.json
005667,한진건설(1전2신),1996-05-27,1996-12-27,176,atlas/symbol_profiles/005/005667.json
005680,삼영전자,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005680.json
005690,파미셀,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005690.json
005720,넥센,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005720.json
005725,넥센우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005725.json
005740,크라운해태홀딩스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005740.json
005745,크라운해태홀딩스우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005745.json
005750,대림바스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005750.json
005760,위너스인프라인,1995-05-02,2009-02-18,3572,atlas/symbol_profiles/005/005760.json
005770,광주은행,1995-05-02,2003-04-15,2127,atlas/symbol_profiles/005/005770.json
005771,광주은행(1신),1995-05-25,1995-12-27,178,atlas/symbol_profiles/005/005771.json
005790,만도기계,1995-05-02,2000-02-11,1351,atlas/symbol_profiles/005/005790.json
005791,만도기계(1신),1995-06-28,1995-12-27,151,atlas/symbol_profiles/005/005791.json
005795,만도기계(1우),1995-05-02,2000-02-11,1351,atlas/symbol_profiles/005/005795.json
005797,만도기계(2우B),1998-01-12,2000-02-11,562,atlas/symbol_profiles/005/005797.json
005800,신영와코루,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005800.json
005810,풍산홀딩스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005810.json
005820,원림,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005820.json
005830,DB손해보험,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005830.json
005850,에스엘,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005850.json
005870,휴니드,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005870.json
005871,대영전자(1신),1996-07-16,1996-12-27,134,atlas/symbol_profiles/005/005871.json
005880,대한해운,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005880.json
005890,동원증권,1995-05-02,2003-07-18,2190,atlas/symbol_profiles/005/005890.json
005895,동원증권(1우),1995-05-02,2003-07-18,2190,atlas/symbol_profiles/005/005895.json
005897,동원증권(2우B),2000-06-13,2003-07-18,760,atlas/symbol_profiles/005/005897.json
005900,동양건설,1995-05-02,2014-04-24,4866,atlas/symbol_profiles/005/005900.json
005930,삼성전자,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005930.json
005931,삼성전자(1신),1995-05-02,1996-12-27,408,atlas/symbol_profiles/005/005931.json
005932,삼성전자(2신),1995-06-29,1995-12-27,150,atlas/symbol_profiles/005/005932.json
005933,삼성전자(3신),1995-09-23,1995-12-27,80,atlas/symbol_profiles/005/005933.json
005935,삼성전자우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005935.json
005936,삼성전자(1우1신),1995-05-02,1996-12-27,408,atlas/symbol_profiles/005/005936.json
005937,삼성전자(4신),1995-11-22,1995-12-27,30,atlas/symbol_profiles/005/005937.json
005940,NH투자증권,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005940.json
005945,NH투자증권우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005945.json
005950,이수화학,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005950.json
005960,동부건설,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005960.json
005961,동부건설(1신),1996-09-21,1996-12-27,78,atlas/symbol_profiles/005/005961.json
005965,동부건설우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/005/005965.json
005980,성지건설,1995-05-02,2018-10-02,5953,atlas/symbol_profiles/005/005980.json
005981,성지건설(1신),1995-05-02,1995-12-27,197,atlas/symbol_profiles/005/005981.json
006040,동원산업,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006040.json
006060,화승인더,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006060.json
006070,기린,1995-05-02,2009-05-12,3629,atlas/symbol_profiles/006/006070.json
006090,사조오양,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006090.json
006110,삼아알미늄,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006110.json
006120,SK디스커버리,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006120.json
006125,SK디스커버리우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006125.json
006150,한메NS,1995-05-02,2005-04-07,2614,atlas/symbol_profiles/006/006150.json
006151,신성기업(1신),1995-06-28,1995-12-27,151,atlas/symbol_profiles/006/006151.json
006160,신화건설,1995-05-02,2000-12-11,1554,atlas/symbol_profiles/006/006160.json
006161,신화건설(1신),1996-09-06,1996-12-27,91,atlas/symbol_profiles/006/006161.json
006165,신화건설(1우),1995-05-02,2000-12-11,1554,atlas/symbol_profiles/006/006165.json
006200,한국전자홀딩스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006200.json
006201,한국전자(1신),1996-09-13,1996-09-24,10,atlas/symbol_profiles/006/006201.json
006210,휴리프,1995-05-02,2009-07-14,3674,atlas/symbol_profiles/006/006210.json
006220,제주은행,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006220.json
006240,진도물산,1995-05-02,1998-12-23,1072,atlas/symbol_profiles/006/006240.json
006241,진도패션(1신),1995-11-27,1995-12-27,26,atlas/symbol_profiles/006/006241.json
006242,진도패션(2신),1995-12-21,1995-12-27,5,atlas/symbol_profiles/006/006242.json
006250,극동전선,1995-05-02,2005-07-15,2683,atlas/symbol_profiles/006/006250.json
006260,LS,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006260.json
006280,녹십자,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006280.json
006281,상아제약(1신),1996-11-28,1996-12-27,25,atlas/symbol_profiles/006/006281.json
006290,인천정유,1995-05-02,2002-04-22,1884,atlas/symbol_profiles/006/006290.json
006295,인천정유(1우),1995-05-02,2002-04-22,1884,atlas/symbol_profiles/006/006295.json
006320,경기은행,1995-05-02,1999-02-24,1109,atlas/symbol_profiles/006/006320.json
006340,대원전선,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006340.json
006341,대원전선(1신),1996-11-21,1996-11-28,6,atlas/symbol_profiles/006/006341.json
006344,대원전선(1전1신),1996-11-21,1996-11-28,6,atlas/symbol_profiles/006/006344.json
006345,대원전선우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006345.json
006347,대원전선(2우B),1996-11-21,2007-06-19,2535,atlas/symbol_profiles/006/006347.json
006350,전북은행,1995-05-02,2013-07-17,4676,atlas/symbol_profiles/006/006350.json
006351,전북은행(1신),1995-06-26,1995-12-27,152,atlas/symbol_profiles/006/006351.json
006360,GS건설,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006360.json
006370,대구백화점,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006370.json
006371,대구백화점(1신),1995-12-09,1996-03-28,86,atlas/symbol_profiles/006/006371.json
006375,대구백화우,1995-05-02,2014-07-14,4918,atlas/symbol_profiles/006/006375.json
006376,대구백화점(우선신),1995-12-09,1996-03-28,86,atlas/symbol_profiles/006/006376.json
006380,카프로,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006380.json
006390,한일현대시멘트,1995-05-02,2025-11-20,7705,atlas/symbol_profiles/006/006390.json
006400,삼성SDI,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006400.json
006401,삼성전관(1신),1995-07-22,1996-12-27,291,atlas/symbol_profiles/006/006401.json
006405,삼성SDI우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006405.json
006406,삼성전관(우선신),1995-07-22,1995-12-27,131,atlas/symbol_profiles/006/006406.json
006440,한일건설,1995-05-02,2013-04-15,4612,atlas/symbol_profiles/006/006440.json
006441,한일건설(1신),1995-05-12,1995-12-27,189,atlas/symbol_profiles/006/006441.json
006445,한일건설(1우B),2003-12-09,2005-12-29,513,atlas/symbol_profiles/006/006445.json
006490,인스코비,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006490.json
006510,인    켈,1995-05-02,1996-11-27,465,atlas/symbol_profiles/006/006510.json
006515,인    켈(1우),1995-05-02,1996-11-27,465,atlas/symbol_profiles/006/006515.json
006570,대림통상,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006570.json
006571,대림통상(1신),1995-09-07,1995-12-27,92,atlas/symbol_profiles/006/006571.json
006590,강원은행,1995-05-02,1999-09-29,1259,atlas/symbol_profiles/006/006590.json
006600,동신제약,1995-05-02,2006-11-21,3020,atlas/symbol_profiles/006/006600.json
006601,동신제약(1신),1995-05-02,1995-12-27,197,atlas/symbol_profiles/006/006601.json
006605,동신제약(1우),1995-05-02,2006-11-21,3020,atlas/symbol_profiles/006/006605.json
006610,경남은행,1995-05-02,2003-04-15,2127,atlas/symbol_profiles/006/006610.json
006611,경남은행(1신),1995-07-01,1995-12-27,148,atlas/symbol_profiles/006/006611.json
006650,대한유화,1999-08-11,2026-02-20,6540,atlas/symbol_profiles/006/006650.json
006660,삼성공조,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006660.json
006740,블루산업개발,1996-07-01,2026-02-20,7421,atlas/symbol_profiles/006/006740.json
006750,센추리,1995-05-02,2005-04-13,2618,atlas/symbol_profiles/006/006750.json
006790,대상교역,1995-05-02,1998-10-15,1015,atlas/symbol_profiles/006/006790.json
006800,미래에셋증권,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006800.json
006805,미래에셋증권우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006805.json
006840,AK홀딩스,1999-08-11,2026-02-20,6540,atlas/symbol_profiles/006/006840.json
006880,신송홀딩스,2013-11-21,2026-02-20,3005,atlas/symbol_profiles/006/006880.json
006890,태경케미컬,1996-07-01,2026-02-20,7422,atlas/symbol_profiles/006/006890.json
006900,요업개발,1995-05-02,1995-07-15,62,atlas/symbol_profiles/006/006900.json
006980,우성,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/006/006980.json
007000,한주전자,1995-05-02,1999-01-15,1084,atlas/symbol_profiles/007/007000.json
007050,유리이에스,1995-05-02,2009-04-14,3611,atlas/symbol_profiles/007/007050.json
007070,GS리테일,2011-12-23,2026-02-20,3478,atlas/symbol_profiles/007/007070.json
007100,호남식품,1995-05-02,2000-05-26,1420,atlas/symbol_profiles/007/007100.json
007110,일신석재,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007110.json
007111,일신석재(1신),1996-06-13,1996-12-27,162,atlas/symbol_profiles/007/007111.json
007120,미래아이앤지,1996-07-01,2026-02-20,7422,atlas/symbol_profiles/007/007120.json
007160,사조산업,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007160.json
007161,사조산업(1신),1996-01-25,1996-12-27,274,atlas/symbol_profiles/007/007161.json
007170,기아차판매,1995-05-02,1999-07-15,1207,atlas/symbol_profiles/007/007170.json
007171,기아써비스(1신),1995-05-02,1995-12-27,197,atlas/symbol_profiles/007/007171.json
007190,한솔아트원제지,1995-05-02,2017-03-14,5575,atlas/symbol_profiles/007/007190.json
007191,신호제지(1신),1995-05-02,1996-06-27,101,atlas/symbol_profiles/007/007191.json
007195,한솔아트원제지우,1995-05-02,2014-07-14,4918,atlas/symbol_profiles/007/007195.json
007197,한솔아트원제지2우B,2009-07-06,2017-03-14,1908,atlas/symbol_profiles/007/007197.json
007200,진흥저축은행,1995-05-02,2012-10-16,4489,atlas/symbol_profiles/007/007200.json
007210,벽산,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007210.json
007230,금성기전,1995-05-02,1995-09-27,121,atlas/symbol_profiles/007/007230.json
007240,충북은행,1995-05-02,1999-05-20,1167,atlas/symbol_profiles/007/007240.json
007241,충북은행(1신),1995-07-26,1995-12-27,128,atlas/symbol_profiles/007/007241.json
007280,한국특강,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007280.json
007310,오뚜기,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007310.json
007340,DN오토모티브,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007340.json
007360,하나은행,1995-05-02,2002-12-12,2044,atlas/symbol_profiles/007/007360.json
007361,하나은행(1신),1996-08-30,1996-12-27,97,atlas/symbol_profiles/007/007361.json
007362,하나은행(8우B),1996-11-22,2000-05-26,124,atlas/symbol_profiles/007/007362.json
007363,하나은행(7우B),2000-01-06,2000-05-26,95,atlas/symbol_profiles/007/007363.json
007364,하나은행(6우B),2000-01-06,2000-05-26,95,atlas/symbol_profiles/007/007364.json
007365,하나은행(1우B),2000-01-06,2000-07-31,139,atlas/symbol_profiles/007/007365.json
007366,하나은행(2우B),2000-01-06,2000-05-26,95,atlas/symbol_profiles/007/007366.json
007367,하나은행(2우B),2000-01-06,2000-12-13,231,atlas/symbol_profiles/007/007367.json
007368,하나은행(4우B),2000-01-06,2000-05-26,95,atlas/symbol_profiles/007/007368.json
007369,하나은행(3우B),2000-01-06,2000-12-13,231,atlas/symbol_profiles/007/007369.json
007380,고합물산,1995-05-02,1999-03-19,1125,atlas/symbol_profiles/007/007380.json
007381,고합물산(1신),1995-05-10,1995-12-27,191,atlas/symbol_profiles/007/007381.json
007410,대우전자,1995-05-02,2002-04-12,1878,atlas/symbol_profiles/007/007410.json
007411,대우전자(1신),1995-05-03,1995-12-27,196,atlas/symbol_profiles/007/007411.json
007420,해동금고,1995-05-02,2001-10-12,1756,atlas/symbol_profiles/007/007420.json
007460,에이프로젠,1995-07-08,2026-02-20,7710,atlas/symbol_profiles/007/007460.json
007461,케이아이씨(1신),1995-07-08,1995-12-27,142,atlas/symbol_profiles/007/007461.json
007480,대한은박지,1995-05-02,2013-01-25,4558,atlas/symbol_profiles/007/007480.json
007490,태창기업,1995-05-02,2010-05-12,3883,atlas/symbol_profiles/007/007490.json
007540,샘표,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007540.json
007541,샘표식품(1신),1995-10-31,1996-06-27,193,atlas/symbol_profiles/007/007541.json
007570,일양약품,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007570.json
007571,일양약품(1신),1996-09-21,1997-03-28,148,atlas/symbol_profiles/007/007571.json
007575,일양약품우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007575.json
007590,동방아그로,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007590.json
007595,동방아그우,1995-05-02,2013-12-11,4775,atlas/symbol_profiles/007/007595.json
007610,선도전기,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007610.json
007611,선도전기(1신),1996-05-29,1996-12-27,174,atlas/symbol_profiles/007/007611.json
007630,폴루스바이오팜,1995-05-02,2022-02-21,6788,atlas/symbol_profiles/007/007630.json
007631,흥창물산(1신),1995-05-02,1995-12-27,197,atlas/symbol_profiles/007/007631.json
007660,이수페타시스,2000-08-22,2026-02-20,6287,atlas/symbol_profiles/007/007660.json
007690,국도화학,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007690.json
007691,국도화학(1신),1995-12-14,1995-12-27,11,atlas/symbol_profiles/007/007691.json
007700,F&F홀딩스,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007700.json
007790,금하방직,1995-05-02,1997-11-11,744,atlas/symbol_profiles/007/007790.json
007800,솔로몬저축은행,1996-07-01,2012-07-24,4089,atlas/symbol_profiles/007/007800.json
007801,동양금고(1신),1996-08-27,1997-06-27,243,atlas/symbol_profiles/007/007801.json
007802,동양금고(2신),1996-11-19,1997-06-27,175,atlas/symbol_profiles/007/007802.json
007810,코리아써키트,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007810.json
007815,코리아써우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007815.json
007860,서연,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007860.json
007910,세원화성,1996-12-24,2005-02-23,2098,atlas/symbol_profiles/007/007910.json
007911,세원화성(1신),1996-12-24,1996-12-27,3,atlas/symbol_profiles/007/007911.json
007980,TP,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/007/007980.json
007981,태평양물산(1신),1996-07-30,1996-12-27,123,atlas/symbol_profiles/007/007981.json
008000,도레이케미칼,1995-05-02,2018-03-19,5821,atlas/symbol_profiles/008/008000.json
008001,제일합섬(1신),1995-06-30,1995-12-27,149,atlas/symbol_profiles/008/008001.json
008002,제일합섬(2신),1995-07-13,1995-12-27,138,atlas/symbol_profiles/008/008002.json
008020,경남에너지,1995-05-02,2016-05-18,5371,atlas/symbol_profiles/008/008020.json
008040,사조동아원,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/008/008040.json
008060,대덕,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/008/008060.json
008080,에스와이코퍼레이션,1995-05-02,2013-09-24,4721,atlas/symbol_profiles/008/008080.json
008100,거성산업,1995-05-02,1999-10-01,1261,atlas/symbol_profiles/008/008100.json
008105,거성산업(1우),1995-05-02,1999-10-01,1261,atlas/symbol_profiles/008/008105.json
008110,대동전자,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/008/008110.json
008120,모토조이,1995-05-02,2005-04-27,2628,atlas/symbol_profiles/008/008120.json
008121,북두(1신),1995-07-24,1995-12-27,130,atlas/symbol_profiles/008/008121.json
008124,북    두(1전1신),1996-04-22,1997-12-27,407,atlas/symbol_profiles/008/008124.json
008190,신호전자,1995-05-02,1999-10-26,1278,atlas/symbol_profiles/008/008190.json
008191,신호전자(1신),1996-08-07,1996-12-27,116,atlas/symbol_profiles/008/008191.json
008250,이건산업,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/008/008250.json
008260,NI스틸,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/008/008260.json
008264,동성철강(1전1신),1997-06-18,1998-03-28,228,atlas/symbol_profiles/008/008264.json
008270,산은캐피탈,1995-05-02,2005-06-15,2661,atlas/symbol_profiles/008/008270.json
008320,한국기술산업,1995-05-02,2010-03-10,3839,atlas/symbol_profiles/008/008320.json
008321,대붕전선(1신),1996-08-29,1996-12-27,98,atlas/symbol_profiles/008/008321.json
008350,남선알미늄,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/008/008350.json
008351,남선알미늄(1신),1995-11-24,1995-12-27,28,atlas/symbol_profiles/008/008351.json
008355,남선알미우,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/008/008355.json
008400,C&중공업,1995-05-02,2009-05-12,3629,atlas/symbol_profiles/008/008400.json
008405,C&중공업우,1995-05-02,2009-05-12,3629,atlas/symbol_profiles/008/008405.json
008420,문배철강,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/008/008420.json
008421,문배철강(1신),1995-05-17,1995-12-27,185,atlas/symbol_profiles/008/008421.json
008440,아이넥스,1995-05-02,2002-04-22,1884,atlas/symbol_profiles/008/008440.json
008480,KEP전자,1995-05-02,2002-04-18,1882,atlas/symbol_profiles/008/008480.json
008485,KEP전자(1우B),2001-05-23,2002-04-18,223,atlas/symbol_profiles/008/008485.json
008490,서흥,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/008/008490.json
008500,일정실업,1995-05-02,2026-02-20,7765,atlas/symbol_profiles/008/008500.json
008530,일은증권,1995-05-02,2002-02-19,1842,atlas/symbol_profiles/008/008530.json
008540,케이비물산,1995-05-02,2012-06-07,4399,atlas/symbol_profiles/008/008540.json
008541,태창(1신),1995-05-02,1996-01-29,220,atlas/symbol_profiles/008/008541.json
008560,메리츠증권,1995-05-02,2023-04-24,7079,atlas/symbol_profiles/008/008560.json
